r,z_peak
30.735785953177256,41.936097708810635
30.735785953177256,48.19552760070039
30.735785953177256,36.12758111505606
30.735785953177256,37.02566583294293
30.735785953177256,38.163745266935464
30.735785953177256,39.706550863269015
30.735785953177256,42.18581377559687
30.735785953177256,46.6192365626827
30.735785953177256,38.09117907182487
30.735785953177256,39.608798012807526
30.735785953177256,41.998548333919864
30.735785953177256,47.73499210225531
30.735785953177256,36.69061340650958
30.735785953177256,37.721252974694565
30.735785953177256,39.10335552375114
30.735785953177256,41.137744126244385
30.735785953177256,45.579040347728444
30.735785953177256,39.48973097928126
30.735785953177256,41.79122584511382
30.735785953177256,51.4609052546784
30.735785953177256,32.33216680247692
30.735785953177256,32.602666823264876
30.735785953177256,32.91367326109834
30.735785953177256,33.26314635307971
30.735785953177256,33.65072808899526
30.735785953177256,34.10423015271485
30.735785953177256,34.61070330506763
30.735785953177256,35.210702777116666
30.735785953177256,35.914838055256645
30.735785953177256,36.755024547086705
30.735785953177256,37.81650154595235
30.735785953177256,39.23383257074029
30.735785953177256,41.35469008099761
30.735785953177256,46.42987739169735
30.735785953177256,38.34716756744624
30.735785953177256,39.97227395285325
30.836120401337794,37.953598837773775
30.836120401337794,39.391086702568906
30.836120401337794,41.56678867472066
30.836120401337794,47.036897835385055
30.836120401337794,37.84702031604784
30.836120401337794,39.23509956848097
30.836120401337794,41.30461055656458
30.836120401337794,45.89892476493626
30.836120401337794,39.35798772203055
30.836120401337794,41.502818808741765
30.836120401337794,46.71825659494301
30.836120401337794,38.25015384434744
30.836120401337794,39.79874471515134
30.836120401337794,42.27591084212866
30.836120401337794,46.92961146779241
30.836120401337794,37.97851287373888
30.836120401337794,39.42088518315628
30.836120401337794,41.61818114088562
30.836120401337794,47.31791728091482
30.836120401337794,37.491630370779035
30.836120401337794,38.7536455875129
30.836120401337794,40.54916836810182
30.836120401337794,43.779934646948035
30.836120401337794,42.724491567052326
30.836120401337794,45.17938219809752
30.836120401337794,40.374674665526186
30.836120401337794,43.40767860228443
30.836120401337794,43.47942776974685
30.836120401337794,43.33224490603102
30.836120401337794,43.6447671922188
30.836120401337794,42.992859010794405
30.836120401337794,44.45810791833795
30.836120401337794,41.51935593679815
30.836120401337794,46.78380294160063
30.836120401337794,38.1694315408559
30.836120401337794,39.68736909564755
30.836120401337794,42.06027808818977
30.836120401337794,48.26510335165665
30.836120401337794,36.31921754671017
30.836120401337794,37.23577225893974
30.836120401337794,38.429620997822134
30.836120401337794,40.062253842250904
30.93645484949833,49.590893173287476
30.93645484949833,35.01233457364719
30.93645484949833,35.65528721596225
30.93645484949833,36.42352829152551
30.93645484949833,37.36350858825701
30.93645484949833,38.555295503524015
30.93645484949833,40.22572981263175
30.93645484949833,42.9928690271779
30.93645484949833,44.924571383130086
30.93645484949833,41.096631126547834
30.93645484949833,45.00287545283555
30.93645484949833,40.97142670381484
30.93645484949833,44.68774717645337
30.93645484949833,41.47781002424152
30.93645484949833,46.26866504749581
30.93645484949833,39.13694744803978
30.93645484949833,41.09396946845161
30.93645484949833,44.996975033979815
30.93645484949833,40.979930727536086
30.93645484949833,44.713322100139294
30.93645484949833,41.43464493369412
30.93645484949833,46.12108435494028
30.93645484949833,39.347253754779395
30.93645484949833,41.42866695648547
30.93645484949833,46.07894186359477
30.93645484949833,39.41001050681394
30.93645484949833,41.536540369983
30.93645484949833,46.48920474887452
30.93645484949833,38.84621996313894
30.93645484949833,40.64854855463758
30.93645484949833,43.88353890785046
30.93645484949833,42.90088627515405
30.93645484949833,45.18305259756614
30.93645484949833,40.69660390389438
30.93645484949833,43.99283854703957
30.93645484949833,42.69753648322623
30.93645484949833,45.844943030272375
30.93645484949833,39.735628570046416
30.93645484949833,42.091541468186946
30.93645484949833,49.60572176786922
30.93645484949833,34.99584386179718
30.93645484949833,35.630498259155054
30.93645484949833,36.39578624856498
31.036789297658864,35.53709198443403
31.036789297658864,36.26171218697568
31.036789297658864,37.144659958680094
31.036789297658864,38.260621418121545
31.036789297658864,39.75505646581148
31.036789297658864,42.05788748472215
31.036789297658864,49.341419294030295
31.036789297658864,35.58399174437956
31.036789297658864,36.3163368556982
31.036789297658864,37.214838818138965
31.036789297658864,38.34372835591445
31.036789297658864,39.879691298866504
31.036789297658864,42.272249893733864
31.036789297658864,48.8316598473757
31.036789297658864,36.171283277633876
31.036789297658864,37.039741420743745
31.036789297658864,38.11847955556732
31.036789297658864,39.56400826723089
31.036789297658864,41.731750775046464
31.036789297658864,47.001609858508026
31.036789297658864,38.46166274333743
31.036789297658864,40.03970504018259
31.036789297658864,42.56377142355111
31.036789297658864,47.00142484863348
31.036789297658864,38.46031144624484
31.036789297658864,40.04878594260146
31.036789297658864,42.58042029219885
31.036789297658864,46.921402995619346
31.036789297658864,38.570262103772635
31.036789297658864,40.19529242857861
31.036789297658864,42.848419959335615
31.036789297658864,45.86317178480801
31.036789297658864,40.01730819448265
31.036789297658864,42.511086136138694
31.036789297658864,47.21348642852382
31.036789297658864,38.19179253981499
31.036789297658864,39.65984640516917
31.036789297658864,41.892399427194185
31.036789297658864,47.8656984956464
31.036789297658864,37.363798215081744
31.036789297658864,38.53956117650308
31.036789297658864,40.14932786837624
31.036789297658864,42.77672544858238
31.137123745819398,38.01153166554966
31.137123745819398,39.38102158872745
31.137123745819398,41.38102441217884
31.137123745819398,45.460105868456615
31.137123745819398,40.90818604055775
31.137123745819398,44.23242018996003
31.137123745819398,42.97140472936434
31.137123745819398,45.983417892156716
31.137123745819398,40.13411109559092
31.137123745819398,42.668178668018584
31.137123745819398,47.21471534549191
31.137123745819398,38.45884118140099
31.137123745819398,40.01274692349958
31.137123745819398,42.43489082934527
31.137123745819398,48.600248685045365
31.137123745819398,36.72888534775516
31.137123745819398,37.70935028971411
31.137123745819398,38.978995485195306
31.137123745819398,40.77678734929119
31.137123745819398,43.935127014387724
31.137123745819398,43.568576023219144
31.137123745819398,44.371614238152
31.137123745819398,42.72173425157022
31.137123745819398,46.97620554079138
31.137123745819398,38.782421656966086
31.137123745819398,40.477671719793754
31.137123745819398,43.31081132485
31.137123745819398,45.00547319022017
31.137123745819398,41.62891140726784
31.137123745819398,46.23081359040069
31.137123745819398,39.78483695249098
31.137123745819398,42.05379532158196
31.137123745819398,48.296297774494654
31.137123745819398,37.11373686236253
31.137123745819398,38.19810664829696
31.137123745819398,39.64072072924894
31.137123745819398,41.805195178301425
31.137123745819398,46.94370538307175
31.137123745819398,38.82860016904356
31.137123745819398,40.53142326842299
31.137123745819398,43.43627802915266
31.137123745819398,44.67825000318621
31.137123745819398,42.16993317230764
31.237458193979933,37.01041536334498
31.237458193979933,38.0528334392509
31.237458193979933,39.41255359244948
31.237458193979933,41.39057725664302
31.237458193979933,45.28517369041412
31.237458193979933,41.5141881432755
31.237458193979933,45.65021557140103
31.237458193979933,40.95565245396084
31.237458193979933,44.210530079387524
31.237458193979933,43.39292394532435
31.237458193979933,45.25610362897984
31.237458193979933,41.56144843762133
31.237458193979933,45.78577390256618
31.237458193979933,40.75191582201078
31.237458193979933,43.7751065139106
31.237458193979933,44.31122128924726
31.237458193979933,43.18581337308474
31.237458193979933,45.84268151987302
31.237458193979933,40.65197376202372
31.237458193979933,43.57148852190187
31.237458193979933,44.78871345081655
31.237458193979933,42.31458320597438
31.237458193979933,50.056659345585835
31.237458193979933,35.277691176447036
31.237458193979933,35.93182707661153
31.237458193979933,36.71154354507631
31.237458193979933,37.68092611618748
31.237458193979933,38.907805490502675
31.237458193979933,40.63380247570252
31.237458193979933,43.531663494557165
31.237458193979933,44.89941385169366
31.237458193979933,42.1447193426162
31.237458193979933,48.30108507268258
31.237458193979933,37.38525414893776
31.237458193979933,38.52868990867449
31.237458193979933,40.06357686919607
31.237458193979933,42.477193223425786
31.237458193979933,49.5818857116227
31.237458193979933,35.838426473733215
31.237458193979933,36.592730778133166
31.237458193979933,37.525631263223104
31.237458193979933,38.71815298709258
31.237458193979933,40.34973465162262
31.33779264214047,42.43863821693402
31.33779264214047,50.19057326795134
31.33779264214047,35.37387440088861
31.33779264214047,36.040852177614724
31.33779264214047,36.832664592739484
31.33779264214047,37.80899531241037
31.33779264214047,39.06539037587141
31.33779264214047,40.81084048819758
31.33779264214047,43.80081013500177
31.33779264214047,44.6559804197355
31.33779264214047,42.923077424875686
31.33779264214047,47.441147872917654
31.33779264214047,38.752695515675626
31.33779264214047,40.36439569709048
31.33779264214047,42.936017415127694
31.33779264214047,47.35263437812564
31.33779264214047,38.86670686287564
31.33779264214047,40.51709165005879
31.33779264214047,43.23284878594689
31.33779264214047,46.24328860622906
31.33779264214047,40.382629806935334
31.33779264214047,42.97070438465629
31.33779264214047,47.20488113251916
31.33779264214047,39.057254681135
31.33779264214047,40.797883251710125
31.33779264214047,43.77328205743896
31.33779264214047,44.732727157040216
31.33779264214047,42.77703486459738
31.33779264214047,48.20326085750767
31.33779264214047,37.77804313650166
31.33779264214047,39.025164372221504
31.33779264214047,40.74743364632602
31.33779264214047,43.68075588073455
31.33779264214047,44.9572006014112
31.33779264214047,42.39561689726773
31.33779264214047,49.53908246070769
31.33779264214047,36.139195970505455
31.33779264214047,36.95510410419259
31.33779264214047,37.963335289270674
31.33779264214047,39.273570324131164
31.33779264214047,41.12876187425753
31.33779264214047,44.48540136941957
31.33779264214047,43.23796263668959
31.438127090301002,43.3510140480528
31.438127090301002,46.37916215249279
31.438127090301002,40.49713948536713
31.438127090301002,43.10239685471053
31.438127090301002,47.337604791950795
31.438127090301002,39.1912980098444
31.438127090301002,40.957015376222444
31.438127090301002,44.00730364889776
31.438127090301002,44.61142392922249
31.438127090301002,43.35576632212498
31.438127090301002,46.37455590994492
31.438127090301002,40.49534512471392
31.438127090301002,43.10119726105688
31.438127090301002,47.33912878970752
31.438127090301002,39.18923783706503
31.438127090301002,40.95351301150563
31.438127090301002,44.00259939586693
31.438127090301002,44.625449385524135
31.438127090301002,43.32715425853201
31.438127090301002,46.47721867309997
31.438127090301002,40.36728005544361
31.438127090301002,42.85893754969361
31.438127090301002,48.59616672638613
31.438127090301002,37.57464652150784
31.438127090301002,38.73500367250731
31.438127090301002,40.30460333261856
31.438127090301002,42.757704985680405
31.438127090301002,49.47848202081917
31.438127090301002,36.49939902638845
31.438127090301002,37.371498488503796
31.438127090301002,38.481537709306494
31.438127090301002,39.95118484968413
31.438127090301002,42.149849239882684
31.438127090301002,47.358636230671294
31.438127090301002,39.152394975087304
31.438127090301002,40.91009432570575
31.438127090301002,43.904408653160644
31.438127090301002,44.85414241372103
31.438127090301002,42.90728307797118
31.438127090301002,48.27419563214332
31.438127090301002,37.973898361155975
31.438127090301002,39.25092043863306
31.438127090301002,41.06089506778946
31.53846153846154,39.30562382200087
31.53846153846154,41.08879527692585
31.53846153846154,44.17213802045857
31.53846153846154,44.63562033674311
31.53846153846154,43.66973722789677
31.53846153846154,45.90789734835987
31.53846153846154,41.511310821639
31.53846153846154,45.119160548934
31.53846153846154,42.80581486311939
